-0.020929641388610098,-0.0022512102863825,9.697054105716088
0.0023024299521743983,0.055175315511786886,10.726089564755283
0.14915609391911008,0.0584912616117789,10.59092803286739
0.010693086724475838,-0.06871620262837629,10.76957651970127
0.013468481585603893,-0.0392600932826368,10.366896724799483
0.08112077960405718,-0.0010767234957319233,10.182631174423124
0.03721463845093706,0.06696581360347707,9.187482327927759
-0.04750853482064128,-0.07762299311951952,8.625626711105664
-0.05144480452339389,-0.04934769344078189,9.142075388712401
-0.02390067005914488,0.05133935086353097,9.138871198427351
0.04884496366031191,-0.0026020010783606327,10.071685610842579
-0.04467612494418341,-0.03627229307893052,10.184362063615094
0.0569459005482906,0.04617910464883554,10.883512285985946
0.015802081205976988,0.07378747231929109,11.096084676037277
-0.006685742901476922,0.06831214667786986,10.268055926978594
-0.058130165955603975,0.015425310417690578,9.87661769030393
0.020442968669663684,0.04279098982779245,8.651072284315397
-0.04142874979762479,-0.028703980791093753,7.638849471185675
-0.0859631579020408,-0.0022622564734426868,7.71862420731104
0.0684902566130795,-0.05886988359133304,9.01105249250181
-0.024350353925286387,0.04833180868567698,9.910922184196949
0.011985293145048419,-0.015640429180322556,10.461226629115808
-0.022844580638954858,-0.026068589119638837,11.533919883498266
0.027127325182290288,0.001283493385285731,11.08058067532053
-0.05663717520764044,0.02067056523908529,10.101215460676418
0.04153031331698161,0.010423866403252623,9.759139565111857
-0.03033444752012055,-0.00036835120566665195,8.80075196665851
-0.04572527793872072,0.0093274727727774,8.605048306572787
-0.06700321650379344,0.08368694334877329,8.053524782891522
0.02457367423347856,-0.03975793042292144,8.86299066029938
-0.021477869432811717,-0.05967534079251792,10.310825433163572
-0.045222560031490125,0.0598478224476186,10.604278402072646
-0.024837523451795726,0.03471514820307039,11.405729190939793
-0.0017892070133815885,0.012858893605128568,11.776119028767164
0.042152058834608104,0.028212254611960332,10.332630487024904
-0.04233935657341169,0.0041012097725239656,9.738217420006691
-0.03867456799408679,-0.048561788550061435,9.16359884892131
-0.011613612987715785,-0.0027662564284691334,8.22233090855981
0.03452591439019936,0.01855831135919173,8.899449419885014
0.033197444572837416,0.02762480609006216,9.07609690830347
0.012948279233349179,0.037112719133210965,9.08145293470132
0.046576076138878604,0.030232564337619918,10.031246329124745
-0.003817001295838245,0.013267590875871031,10.69252401865354
-0.07541515540871822,0.053942975992480484,11.069102051559284
0.030932990030671178,-0.01369770226579977,10.298962806644015
0.05718881181565604,-0.02827694847554966,8.9296700575578
0.0586680123531435,-0.07330601436149042,9.729171788708383
0.03566899068618243,-0.019207589159562555,9.247816920893817
0.0018755321428870029,-0.021987956136455253,9.286817028935168
-0.019432239564915396,-0.049648179730164194,9.18154499322365
0.015818671498783618,-0.03623336494269764,9.654039261330666
0.019389106899590943,0.0211220171326338,10.34942391746176
0.05551196133109185,0.05933319508330497,11.550178616732067
-0.006815290332733192,-0.001630611776193423,11.380438586948141
-0.024297234764452787,0.001114263364449228,10.483007753630789
0.02346200421885256,0.08021969910214825,9.120552472332962
-0.023838153552979545,0.03897677951271554,8.591813670298691
-0.06843467890345781,-0.03701189773993239,8.722450281379672
0.016535162062723548,0.04878167103693777,9.025453353819618
-0.02088823384450275,0.04161570465707691,8.75264780670367
-0.06721327229155373,0.045960034605693686,10.47975013473282
0.037593233329830916,0.004558081260697326,11.343181567813614
-0.09630120067161074,0.016281981789517265,10.231231747218683
0.04811748371874083,-0.003281968365501693,10.593311161914233
0.0033715966330585233,0.02932836152318882,10.213842925243778
0.0006272698418128668,-0.07064737167417182,9.000228027892554
-0.05802017692006959,-0.05903641679892149,9.365133301357236
0.04462985990490718,0.07238784402501662,8.848271731133408
0.007268037651566427,0.01579785969550351,8.177365394645378
0.02646790449486593,0.004682027797062221,9.364093382535925
0.08262080472614537,0.03865134320316652,10.258656557981661
-0.032667754762216665,-0.0010009580252110448,10.148726457390698
-0.06801638449336182,0.05725641827783369,11.181702177624746
0.0293244727323269,0.046477198154981275,10.822968786978214
0.039490157346356,-0.01853585687929852,10.434206831576917
0.05583781588271505,-0.013922246753697468,10.211709715693903
-0.007603730140201529,0.0002422588378180486,8.720356986905212
0.06325375584112357,-0.04912809688324035,8.914511639973625
-0.003422405090371296,-0.03151232459060343,7.996737228575968
-0.004991220236580402,0.024908260805987993,8.894217284666727
-0.05073133067090612,0.0431943847310724,9.768442721824657
-0.038039942372372626,-0.014945571584778675,10.40996166810223
0.07238017646462346,-0.0283073290335639,10.629251162781816
-0.003518657882187604,-0.020721111835440016,11.13773061264436
-0.0533357481558689,-0.07230178102878347,10.044819271791184
0.005648262076879896,-0.019596135131220396,9.693831457891513
0.002592388372583243,-0.016141586811939248,9.474749504977156
-0.051623113932113864,-0.04083540728190049,8.200085658229982
0.01019768281895412,-0.013481831641220724,8.87114184037857
0.058866491667899284,0.010885699195799643,9.061005698254323
-0.06390446877928227,0.03561135326441781,9.801498832233522
-0.06174631292793027,0.05273044655367001,10.555410677822534
-0.06114638511447634,-0.013585531897676334,10.828844537179677
-0.041660230204062794,-0.04116378680182184,10.894795433003388
0.09209503129500932,0.03705614230759579,10.415752151650176
0.009001989604706925,-0.03328578418989743,10.330950495166672
0.008580508338899076,0.02474980132171867,9.445155803404097
-0.023653857413188983,-0.013742565820484783,9.270357562258472
-0.07045382738931535,-0.013086063545919844,8.756633918159228
0.006971588395751481,-0.029784803464194223,9.358589954854182
-0.09133940787565831,0.12012758381062967,10.731826241974028
-0.07647577622294105,0.04654763799687513,11.039152605005723
-0.09694747824642737,0.011326990613647458,11.273312196540449
0.0021489389038751162,0.017691052915111923,10.703740294260214
0.01812645576346353,-0.0518353834233414,9.83227548539475
-0.012471403043735757,0.04123589670444813,9.39715204535257
-0.007570697822484438,-0.04602490777059526,9.551099677372811
0.025788711072010792,-0.03511612939791039,8.217805287380877
-0.007569692120431507,-0.030032589111786075,9.646847323361927
0.013017539130772103,0.02407937660763476,10.43944569221619
0.00425084129640009,0.043990067222922105,9.412428839904731
-0.06717253901752,0.0378556380761981,10.061392873823095
-0.011632705475641195,-0.05709373075828177,11.244588042381189
0.013606958824323112,-0.019316241708898563,11.344957286138676
-0.09398452641054608,-9.951648181899158e-05,10.69926669019353
-0.08411843057697527,0.09751655039561431,9.238818625329346
-0.007789653913097063,0.09862877824883089,9.001474825331417
0.0004631304445904202,0.020672633237330946,9.025161773664014
0.009171285221055337,0.013824356769545255,8.229878802072779
-0.08085020959987083,-0.07086409263741095,8.538437386501727
0.03777936887951682,0.05189781115722704,9.890110547284147
-0.007552145443232374,-0.025987177208038004,11.04904108295902
0.07276484541757523,0.007351384811764893,11.087626138507124
0.05777665457564274,0.04334070570841328,10.023050080017354
-0.04009575724812713,0.00867137413688726,9.983690607017337
0.002103340119979683,-0.04186144888789681,9.750098150984583
0.02847266896740598,-0.09009746719233547,8.941442645969525
-0.04879318525204077,-0.0248344840335455,8.927647942635382
-0.029755795196112413,0.11506318423505757,8.25855036206363
0.03889527443437669,-0.00014201968401488503,8.30285646002357
-0.014699077613992403,-0.0029095391648311835,9.8024631489502
0.09270495158150145,-0.03402531139640993,10.288117783702301
0.014069209449418866,0.021225616151956065,11.091313193136129
0.005447029604680225,-0.022601837020199047,10.321605713518434
0.06547337300514376,-0.03633870943666156,10.92536031187288
-0.0003786677774502746,0.03532624011688558,9.599989360930723
-0.017347501597216285,0.07096961930136712,9.337099703317222
0.04617319713654723,-0.059062603981463506,8.963830505888144
-0.013853778659768827,0.09673768205935705,8.543238082544978
0.014330849181399992,0.022405720382402006,8.531413654582366
0.04315719534695624,0.018312916832558226,10.466348212841842
0.14797263322885124,-0.01349035220467996,10.814375706207887
-0.04970075552099765,0.015340491437509094,10.571950527614803
0.006615042711541609,0.03280102055917316,10.922049554704767
0.011534465089275856,0.11238484495516528,11.733317714855723
0.016575944956042293,0.026021378058940555,9.587110033275296
-0.0385981455608879,-0.045379283887095244,8.935469993327095
0.01946566963701364,0.02331899468361665,8.511195714612231
0.04131741201937126,0.037519399428634324,8.75579137358452
-0.006624989721472782,0.007575727607585962,9.493506715442354
0.1602250084323137,-0.037405163206772084,10.248171825087432
0.019326202646628834,-0.07724807277907045,10.438893456247296
-0.07450427607214626,0.04215362993313977,11.02209477658209
-0.008970453167510835,0.0717364754137288,10.385720102982809
-0.040314462614266425,-0.08234991961534671,11.392426099285466
0.02180563793791646,0.01429591626909811,8.736112874975877
-0.03996526233853387,0.05867208020924648,8.78296691380396
-0.04381673572479946,0.09614703220849893,8.087430085820468
-0.005036035971661309,0.027221155397944202,8.70833234807792
0.015180066264891165,0.0213713082252351,8.822940125115478
-0.10297732805402256,-0.01823399817941837,9.716830124789661
-0.10247724680242694,0.0011257460808660681,10.58840185004386
0.020758725002574252,0.008709642795518634,10.850218288165722
0.03540465420308594,-0.0022281334341703782,10.466436947326155
0.04375757506929913,-0.01858549534572593,10.996349844150501
0.0703445524927153,0.06348032672231244,9.212947006241865
-0.06342191835512893,0.06670168066122854,9.03658941867515
0.005695719640465731,-0.0017237903640434243,8.712607654746828
0.008036006143082025,0.00029361219862687174,9.08046962141404
0.08025096120160903,-0.07371781728822462,8.558586990258751
0.03076279195321407,-0.005182860761327111,10.099576851724427
0.016778638264687906,-0.07414256084511055,9.512003785048178
0.044670712423027156,-0.07120113321537579,10.70771471409499
0.06497492056467066,-0.021420295349048428,11.088221015811813
0.058729847247328416,-0.016200273408867306,10.274782826673702
-0.019300866292738656,-0.013608974752801501,8.818223339710675
-0.013884772174262034,-0.02822695314915818,8.494935267953291
0.0072770211628858765,-0.015121923959864215,7.743962373337413
-0.006882388617283544,-0.008327231274094817,9.080843280346262
-0.04031800362391833,0.007585758640180607,8.761454240658844
0.031439119157789734,-0.0004218612954719563,10.512019245085883
-0.06839282929754269,-0.022550303406917327,10.574388698277223
-0.061579580419934166,0.0029465941105627186,11.28484257799011
-0.0063812046845174945,0.041835336585998854,11.435351798574636
0.01850756028852674,0.004442570346734008,10.003375893595617
-0.018034101333866234,-0.005654789372639574,9.094159190701113
0.036409538335028295,-0.029578185585591735,9.14676337897157
-0.005630504275407272,-0.04857763595316408,8.164931159383652
-0.035318694222582186,0.029228952869390392,8.879997918765612
0.01863604336336832,0.0015004380082194867,8.230496648527337
-0.0015044816929680894,-0.050677568328687264,11.012732117464246
-0.019584740752151993,0.0074148446603688675,11.351254286518415
-0.05886911381091242,0.022019985460950794,12.103800991327324
-0.014400785620984957,-0.06230600546800687,11.223268851385427
0.0526649986781507,-0.013372316899437593,10.831198725103908
0.02255247315589798,0.05446087350872654,9.146314798829604
-0.013588982413614767,0.09999023993865402,8.893841734965404
-0.04873946890884481,0.06506454773900223,9.580602135363467
0.08711688877158813,0.05982956118653093,9.315865692565378
-0.04571326980532693,-0.01048816557848671,9.007837395637901
-0.04085279193502843,0.004541905768317368,10.413678261366176
-0.026410654962251784,-0.011121206023438607,10.956116425873304
0.0006038490281795064,-0.03319133390350291,11.06903144015524
0.007759940227234899,-0.005058042926614245,10.274734123104356
-0.033170879930967165,-0.08424315783450398,10.789599873083302
-0.006224809771452355,0.008084369115680603,9.31545808164942
0.010561160365322004,0.009434348226131338,9.388762035682575
-0.03603358200538698,-0.0024162678160951365,9.203216951627669
0.014822511161670557,0.0036479361773842315,8.707476641074557
0.0015472669536327182,0.03137300897686176,8.621338113147187
0.0786480373275303,-0.02343823365798561,9.957700038367543
0.06271221839073296,-0.031525064657995636,10.394093898490318
0.005746465458216253,0.0479822966570982,11.659455050834902
-0.023986174705626532,0.022745447205149594,10.71458213175389
-0.031712366740892825,-0.03351335543847426,11.022330153606413
-0.044978717332458194,0.03992260418388973,9.438417967632866
-0.024595246514774433,-0.010099816457045436,9.257272901465548
0.0049207191321253944,-8.580094471620201e-05,8.460818141178594
-0.03815479390804084,0.009198409626373414,9.156238417094723
0.01603979285124677,0.03560991512041712,9.055446553519559
0.04291234555860961,-0.018405692021855827,10.349070040236228
0.03961598026132785,0.10736638287045322,11.29973435180683
-0.07715275403825626,-0.016922489174996724,11.613979527984739
-0.023789883870439996,0.0013737590777190998,9.68276270572609
0.020889385999825576,-0.016989671048351022,11.0260043767397
0.06383743429465337,0.0743925894098149,9.452981787761939
-0.07689706106326848,0.029077153400024393,10.12971374340419
-0.029280591304265947,0.016868111393261803,8.308932593282545
-0.059310503050851185,-0.027087942164981782,9.766744142981818
-0.005910380657124432,0.028821257607099256,9.346746438421421
-0.07357170341548074,0.028413064017998764,10.549371157251924
0.004625978531827785,0.0068662367368448945,10.63873299442338
-0.05793050435876316,-0.035135953392066724,11.521883040884065
-0.025582071009120296,-0.040829343991864754,11.040492033963304
-0.09889371960760567,-0.04600392760930943,10.884662542565579
-0.059469510628492955,0.07121175899705037,9.25706665082848
-0.08561674389931939,-0.07605905137709366,7.76805062391144
0.038659903415479646,-0.044294341071381936,7.93987752048527
-0.07878735091062182,-0.033501176242661475,8.437840283677614
-0.03719333191507428,0.0006759667257419018,8.84402203136516
0.010665737127866098,0.008483319977468378,10.560666442198677
-0.04072808580490207,0.021146368264749534,10.13098679944459
0.03319328191910663,-0.06881606550116157,11.087260316163325
0.0015200152876088486,0.12496568036732583,10.725301065184329
0.05751604985314406,-0.028396741313414933,9.942140915460378
-0.03184151499705916,0.046645794222838446,9.806223228813659
0.028786999631724944,-0.08867409427383935,8.466504855911069
-0.03281214146133751,-0.11716229453049552,8.145025273866574
0.05785151356253368,-0.07562854931735634,8.48564897963103
0.06135333871939315,-0.0894686461321145,8.643402526165723
-0.00897635921876246,-0.03258066217424621,10.04458559383538
-0.08341766550602964,0.03712315288518988,10.36006827585162
-0.06230603327683324,-0.03925394120082809,11.273503573807373
0.04830931686198653,0.005851742739095295,9.922645323639019
0.0005882303877278493,0.03759127271867904,9.379585501869265
0.027193968367807055,-0.027361036743264844,9.58934803241512
-0.0711967627907184,0.017226908212067443,9.156485485568373
0.05123678876927434,0.04295980953834394,8.73309335395613
0.0018372119779774471,-0.03157313955809415,8.877514509220651
0.007271170301510108,0.002342208640423854,8.618384807810664
0.0029015629776549187,-0.05057324492307522,10.59505800569424
0.04239536616259794,0.07002111013653245,10.705730186888914
-0.026740425915740884,-0.00333178126393286,11.907466899608064
0.013449161686434946,-0.002849301170313993,10.853752073529035
-0.08453273949940746,-0.00933340152581244,10.78339017852558
0.12100851823327224,-0.005991778123689904,8.221987314508944
0.015222944570164237,-0.04873863840273834,9.190247918156082
-0.05673161025595137,-0.034114549236653864,9.442766361313588
0.05630732940962335,-0.10309105176572107,9.554108523680279
0.006527661833726455,-0.06369847225644105,8.38831760494318
-0.055066967645736986,0.07222843151763766,9.943789109293126
0.014850410084186647,-0.045488571657261535,10.413346996540785
0.00959952518948425,-0.02759733627282873,11.289377218881246
0.0553020508419042,0.026823037934841577,10.618872161526937
-0.0903331405149551,-0.0476976984800159,10.396345416806197
0.03413965577027185,0.03883527004027011,8.598620632163978
0.06918525091072081,-0.0352419901896338,8.499420729699912
0.048683610940867546,-0.023100197929674878,8.541022852791263
0.052715986346157706,-0.06003124236834837,8.922911626107712
-0.003931371396274449,-0.08337539549989892,8.5264196864327
-0.10452298555440805,-0.03219484550733774,11.023023006103665
-0.057127622997663524,0.005926614294992336,10.208269188370599
-0.07230990319760112,-0.024401141819192174,11.841284138731197
0.026936390559140762,0.10878231052875045,10.770819291207792
-0.07880789028757362,-0.02865558789927289,10.945338690375713
-0.031770003380660515,0.030606758561173526,8.799594198874805
-0.040208564493338844,-0.05244630240735032,9.662195791635018
0.052424606146173516,-0.0015713677515228571,8.530246606104207
0.02364147895111354,-0.009822419121982971,9.536734206429394
-0.018927988928751128,0.019102541807265686,8.647824360737799
0.05492735506283667,0.030763492853898695,10.639611846622376
-0.15932099331615435,-0.051526649708535266,9.707857751637023
0.025303596653586974,0.011774152859116822,11.14493694724211
0.0028111768435153677,0.02511402066875404,9.850454556273325
0.012805640785425286,-0.037086272718226475,11.451109071519086
-0.05496678170522817,-0.0017434763374986986,8.217633067366243
-0.0022118868378531863,0.009213586141035726,8.641816777476919
-0.08365875027090847,0.027121350619856023,9.190307721960833
0.025495813630199746,-0.005413843021283223,8.98240529844344
0.005832605315544765,-0.015423214994845245,7.852957408479124
-0.03203026929886374,0.017521615378161326,10.203351859605558
-0.04227880576149686,0.007036238290181173,10.529457960356988
-0.0702467704676749,0.008801382755332487,11.026783470329407
0.007988917025753434,-0.0027340493833219216,10.743053871409098
0.06936377302658292,-0.009918434888198746,10.953099428103034
-0.0013269371962971897,-0.0375846936349293,9.322537184096898
-0.05421024330240365,0.028684098098306233,9.364954276215993
0.006750644831940007,0.045799542823195975,8.139277057687282
-0.00029366285999625827,0.09081917326887685,9.482420362901209
0.08352443119558421,-0.025521269051574532,9.227905082696708
-0.016672103999250953,0.0015164916046119547,10.034178585108796
0.047540796628320364,-0.013345057160082342,10.251482554732206
-0.01760713090628926,-0.05278531797999492,11.105327273150953
-0.009921035743712375,0.07678210164784616,10.326437502384987
0.0042903436465968345,-0.029292664028033672,10.910971058606684
0.0221736889697529,0.05619170873593802,9.899051306981066
0.001286840993328522,0.028193801758397443,8.989963775996989
-0.014662492353153865,0.07250281544996946,8.643146335958585
0.008108905570417983,0.007727839253136548,9.535205816312349
-0.07017459201880917,0.0028030160545929207,9.536216827321468
-0.019601435087196546,-0.019024278865543195,10.052295967145387
0.02172622776680537,-0.08806687092969084,9.850674872082338
-0.012613010535698264,0.005379847657239186,10.873091085059489
0.094983252996215,0.057109008473491145,10.97425676511351
0.015667276529693613,0.06922307945787858,10.755196003046382
-0.032048405389649544,0.02249146265384573,8.293380660492218
0.09172463600341733,-0.0017880707774264447,9.63058416617347
-0.02863885130871697,-0.00493922754365041,8.628861984864635
0.06386472894724096,-0.05142613820253106,9.401442657531998
0.05773783245544739,0.06497150970223071,8.949248155135496
0.027267387018278758,0.030475513565927398,10.532418682937355
0.034312163284697765,-0.07976914155890279,9.458028880818372
-0.062224016339425564,0.01992816728428214,12.042952597994418
