-0.020929641388610098,-0.0022512102863825,9.697054105716088
-0.00647560287647484,-0.10613339999289931,10.619939903187518
-0.02160434261584688,-0.020904256413545166,10.22696003779462
-0.15125952631996664,-0.07972012871419074,9.051437232782595
-0.06202544918799642,0.07876851119166386,9.594063179838114
-0.018563153909440393,0.0014082597751865589,8.189248634842304
-0.05381925976615884,-0.0037208799936287898,8.677401039984188
-0.11267605170057403,0.02967775487975595,8.752652515018966
0.009270991255290328,-0.05692092225630266,10.357567433899558
0.09210254125662314,-0.005475254907041427,10.312327309772911
0.030379856624011183,-0.04125704421520346,11.30512848776761
-0.03674857666712571,-0.016709603732185545,10.626731349384459
0.05105194857085217,0.09092190802136879,10.938735040472931
0.047822042153161354,0.02922213536596124,9.641253081891714
-0.0014465084446788666,-0.006706298642603648,8.989908307698213
-0.02949509428158352,0.0655121268694954,8.627841020656415
-0.027831290675965084,0.03485981411743405,9.038680423129112
-0.014228279301356235,0.036468143580379045,8.867283176300775
-0.010780895156047979,0.020123367773931707,10.89469112059264
0.06187212213293,-0.08060885408828773,10.59953861045939
0.0783047689159969,-0.023329799317196774,11.588582320774217
0.000188123407311655,-0.02112715180665665,10.854308278561493
0.02975579860301937,0.0702282300122747,10.91885153818241
0.05289285135837433,0.034102679229040485,8.99730327017223
-0.02775189374916779,-0.030468619658669673,9.183575158800183
0.031216364930291403,0.021418177435060925,7.9141011999978925
0.05194268581732107,0.02937705630745149,8.503477164578099
0.02971359808228797,-0.07478048246065278,9.127237297059105
0.043293885900230325,-0.054167736418587444,9.864154233405692
-0.08133556025208519,-0.02543598201637866,10.679508645546187
-0.05428980249252933,-0.06957373979050825,10.921910562748815
0.007568561470133753,0.06482717165554831,10.404753096582882
-0.07160052744171608,0.013613867032041045,10.99920322527879
-0.0070238862911211125,-0.07224538167857975,9.40967652566805
0.01795991742258658,0.05573029829661881,8.930061781429178
-0.08011668968960274,-0.049901335109148334,8.390711189971604
0.04488395680305787,0.04394494327889257,9.515157949730499
-0.025392361224975703,-0.006826945475432573,8.603309203244033
-0.0029616835256536795,0.04488183661975473,10.662761047703867
-0.003861104222108105,-0.022471390460008088,9.305586440299837
0.001602014374592217,0.07832217856659542,11.853824987380458
-0.03941101170598697,0.0019032637279584068,10.423324362723616
-0.003550255065993206,0.03795542239159798,9.522746901463627
0.059256828301437775,-0.005694911345113147,9.191114835351751
-0.06807439777949358,0.009782830572479228,9.391227582049806
0.02578337712993268,0.002583288726807321,8.575291010136459
0.04224871680542455,-0.07078682161326798,9.395136975544679
0.05080654156467088,0.00796494061308002,8.210755328073336
0.05249358978682152,0.002497131607493599,11.02384579683726
-0.002667752638641243,-0.028003394288411577,9.91064730860521
0.002063941628267864,0.0355587704617713,11.688402701447805
-0.008127901471691191,0.0262957098011838,10.219212215640777
0.045587358577672744,-0.0029692425035091623,10.801338682874107
0.021149222221344258,0.08166466976972117,8.888187129783262
-0.013827780115022614,-0.02579878497210547,8.834801942287324
0.0601937484671449,0.016101411700193063,8.890429393296243
-0.008223349690035619,0.054702572465336344,8.906925531520423
0.0689438138348229,-0.024517056924167058,9.435421309278437
0.03213813427058663,0.06161119292172437,10.767476452015751
-0.015019403747229713,-0.011087782634320406,10.15343629348617
-0.028245903295794753,0.04589574833799638,11.143398907235213
-0.05703781397067388,-0.04246114633308421,11.187875676295722
0.011909902833332684,-0.003958473166779032,10.273726565603654
0.006982901096183135,0.02346495170160697,9.260289150589003
0.020463842695259134,-0.027332475754713766,10.139305623093717
-0.015213349389951537,-0.010613508927381143,9.034182808590462
-0.040126514245380294,0.07066691369970222,10.081479689712511
0.0880276159050287,0.024498986324964042,8.790277609883072
-0.027979317560301167,0.04010059316524397,10.660593429866825
0.04292025760395858,-0.09213970579368636,10.146640875655718
0.04767872931544206,0.07056836923510194,11.169570964765052
-0.03764978725163475,-0.006097072868555291,10.348587590207327
-0.006660484773299598,0.02434456701960027,11.148727398330276
-0.036796125158581,0.08108080355412775,9.145357821468165
-0.08625693498245501,0.04627914777667535,9.64017863746308
-0.006064920515881088,0.062104642813449275,9.492948699556578
-0.02802265441025725,0.04532069707027097,9.941708544007547
-0.1011299854773866,-0.01213400014234748,7.939694209363809
-0.0042830600809278235,0.005326415401096313,10.684364325743196
-0.039928361921818034,-0.027705678780820305,9.33075701203891
-0.0010576098195995065,-0.01787266876276616,11.510206463465085
-0.0001980604519562884,-0.022950986671394523,10.3543685879536
-0.05776564590789825,-0.0599446354922602,10.659157880641043
-0.08197995170885239,0.13222752383688016,8.465421525952237
0.0031320096254741393,0.003701536925306865,9.093149780116555
0.03577897909682539,0.03378796491286485,8.377292267724467
0.03408544467393612,-0.046805071712163256,8.7897441066165
0.04973501107297715,0.021071941852232143,9.283571685031992
-0.051711574937542165,0.0030990829922869943,11.45735622190403
-0.027428042139557775,-0.037603050995805305,10.73099145641586
0.037233936168218476,-0.13489170157214858,10.77459549075047
-0.005792177289317664,0.05347740028697541,10.068533372775837
-0.016270956204537848,-0.06393388775309464,10.910758408351263
-0.010103771293585508,0.03655455521135711,8.614419816456794
0.0365780199193473,-0.023298463839730957,9.348747046541517
0.011266820797711012,-0.07278113824076902,7.8936326192392725
0.008162682613514034,0.0931563647640092,8.342366640339208
-0.058664914226511745,-0.01624458301460648,9.165962541661406
-0.016373299376762747,0.012908997502419237,10.525746962082282
-0.07896996565253785,0.03867001276028791,10.474198969038301
-0.08173809334637966,-0.04877394981531093,11.884859454076697
0.05775842031297188,-0.09160262929107225,10.43934192531463
0.0760609348198314,-0.04856051867722179,10.202053208646046
-0.007748296228186522,-0.01359296390758186,8.211842462009864
0.06928194095325652,0.09267337270928198,9.39444793246263
0.03564971821900145,0.0517342459507019,7.312669768872261
0.07066168740750794,-0.0057736907964084545,9.977065209598583
-0.012961808897418027,-0.055652096751065784,8.877542883024644
-0.015795206039309145,-0.06064688473736878,10.48204552783639
0.032522393245789274,-0.0024574292047979123,10.860369528463742
0.023981911561754946,-0.0013973929671981912,11.96250271160097
-0.005082409499380469,0.04301153933210264,10.114442428246399
0.018927344503610437,0.046362624607502595,10.740389488939748
-0.0022363163571684406,-0.04600289559077977,8.362082926914015
0.021876725304434037,-0.042733173181742294,9.110518612829594
-0.023651914022912945,0.004853448419675792,8.887488394208313
0.07734436857483092,-0.0294859855638273,9.86726210345248
0.01000552886521581,-0.0371473810033588,9.218180525485682
0.08780189321556905,-0.03980293836506474,10.911997399284209
-0.049558144536036894,-0.01646617310930423,9.91367338283914
-0.0027361283412803633,0.05249849087403466,12.053801537287903
0.01157628073516051,-0.05744755731189191,10.585545662614754
-0.025827457527023936,0.05247759311263557,10.512879676136702
-0.03702341902854251,0.04940007370655204,8.074834167759498
0.0032913428689664626,-0.03997273858572156,9.987723557802703
-0.013761399031307806,-0.04140352723215196,8.42934282565359
0.059917845424194205,0.08527339327095032,8.962447522057797
-0.08195325096926848,0.01942834723934846,9.068686528592393
-0.0019540442038224136,0.041908089350062655,12.096980506785517
0.03804146070596126,0.021240301554011725,9.91930208776794
0.029148191680594196,-0.0036989992610168693,11.604230274752059
-0.08170580383126301,-0.010175183661010624,10.077053829081828
0.11550119756709386,0.04937888949782613,11.269556334986069
-0.0068547157135899475,-0.01951395374473254,9.72998136454354
0.03262738628385222,-0.08827925104032752,9.973291670233705
-0.039555588940032,-0.04515402889190377,8.650118220254518
0.06595751983060513,0.05596262868737759,10.203750106387487
-0.13066231037428264,-0.049639380505942604,8.229869621633474
0.030565427010257475,0.07632832139445783,11.324693668682588
0.020441272843885083,-0.0021484458715150226,9.589962866745138
0.00828482771862598,-0.07123206724482788,11.59558527523618
0.010725513838300376,-0.028009690177794797,10.759345588804617
-0.08092428036073394,0.04355554218326882,10.361651015314644
0.028102450813420405,0.08885528120790727,8.283237170932335
0.03832367347777404,0.0023834445181706234,10.085630284196858
-0.008782605780772263,0.000775473928539628,8.709356251769476
0.06622497032937798,0.01105306986790204,9.802088003343192
0.07087896438103702,-0.034055010118695224,9.164944797238547
0.06520411793971732,0.03740650716251895,11.170837018994746
-0.04698270854780539,0.06496804279964218,10.53025005455963
-0.057260472667804985,0.007370606526501349,12.07362619110961
-0.01968918069827936,-0.04676579565449061,9.673643313007908
0.018646147905010596,-0.024869167077203574,11.398496165045092
0.06132494056911365,0.021109964006949894,7.956220226457687
0.020722395851013205,0.004724484486099734,10.030400251316111
0.10317116424269208,-0.01194564607671101,7.7423459161422965
0.030837351531760288,0.04321515080687698,10.285541002042612
-0.013438785159121773,-0.006062289525456827,8.48114771289897
0.039746341884553685,-0.025426999707975524,10.37161444294598
0.04737973088472561,0.048458938829324595,10.389779314636721
-0.036129658578826725,0.045354793746617106,10.532129098114961
0.004609879576144493,-0.042006052271361824,9.882952746757567
-0.011545975405978258,-0.012930226533799993,10.63436055771852
0.046208968181022825,0.09228025886283926,9.156808873268595
-0.0013512018194853388,-0.005362138325695494,9.301486228053927
0.024410816349285276,-0.035021251950535036,7.956953164508061
-0.12504898178935436,0.024636981341375735,9.561970495848858
0.02243486788292641,-0.04820151891943363,8.794965739584294
-0.04017335065383853,-0.13196641901106795,11.251289826045015
0.0419322275564451,0.019673077402305048,10.536259110570438
0.031032059925845918,-0.05040932055386316,12.43255525678969
0.019518344191178094,0.051337283466729514,11.109516452930952
0.03909845575595802,0.031178853405245295,11.429984784265258
0.007597303706859984,-0.049714312332826555,9.098316776793583
-0.07547567600649441,-0.01749680211446111,9.858122795084931
0.014842322289956284,0.009903909195134182,8.704855845164301
-0.014337658024710199,-0.018974890450446105,8.888052844027499
-0.011408068630681284,0.03562466800956866,8.904753974280728
-0.022894710229879454,-0.009073523032533207,10.368672481832773
-0.03184482598144979,-0.028202271514073812,10.92728360533514
-0.04585684647351769,-0.007043143005093431,11.520936059022546
0.07464400997365893,0.05808555082605421,10.436897773874312
-0.034399742403866,0.06054031412637955,10.628929986891643
-0.011237306188114894,0.042318444759584684,9.039564178095086
0.0838437753375193,0.021979805291199053,9.982013942445922
0.09489256680723734,-0.022040501493280754,8.150930367380656
0.03320710870149078,0.010878748750928804,9.207100694051064
-0.06937039667238597,0.04146603261037917,8.730104632956625
0.05874624867483026,0.054059364328535246,9.740291571461324
0.053112626401343635,-0.013874764338032336,10.17731081965026
0.05132196304271273,-0.0013782948141214022,10.834685777735107
0.013117266166901185,0.01942414215709045,10.216206423158201
0.043087251501667354,0.0030942357184653266,11.201954047151832
0.08317459082340947,0.0007802092469437259,9.159646717267108
-0.03472747712718345,-0.07307508003396111,10.030476473865317
0.002462240595173455,0.1044734216942135,9.321404868043656
0.0878485336734927,0.0074642997283799,9.487259997176698
0.023712653962359314,0.015399826043219612,9.526520763607238
-0.07614263937096424,0.006879333352079947,10.469976421101459
0.030480140210642517,-0.05088228730190684,9.798478007067658
-0.04465650860134185,0.02378884573512782,11.265668774400037
0.006643994298749015,-0.029722990330823425,9.70497654414806
0.007459391355962725,-0.047370732522356816,11.133193290642819
0.05361845436766649,-0.05613002946589532,8.402108841750291
0.002899390421049367,0.005735738144355239,8.698426728566922
0.03642950913704132,-0.03776795584106409,9.078146409645413
-0.0168412773688347,-0.07775626188874948,9.396446500074227
0.10839631200295774,-0.054054190892647846,9.613161660360536
-0.017353597184299477,0.0773584581007718,10.55655714951111
0.01594936729928417,0.01667775321966442,10.342657858925925
-0.043834344785869866,0.04084663306761998,10.525196734662861
0.008479669756874612,0.05633597460618888,8.831697388912769
0.019355248678140487,0.004548424713181732,10.333187634645851
-0.052711758106536645,0.04939042401490515,8.60271535130601
-0.027562679765451376,0.02851911185120732,9.73870815425168
0.02822351981752875,-0.0389157928682994,8.324479138223742
0.03239108316528866,-0.012863695089764902,8.831288836187202
0.07436519989342465,0.0239936049783992,10.242001881007278
-0.006355735919357026,0.0283749118352798,10.708800713413947
-0.008138838204169122,0.012831881433379575,10.522423609361699
-0.05347772485194228,-0.044642463496504324,12.112759092037159
-0.010754630646165504,-0.02076564120390591,10.874819438721874
0.047850253610122295,0.031088619734021196,10.586359822917437
0.05934666561546034,0.010387941723813566,9.519423109495971
0.04355744297266818,0.002558830269765045,9.256980134004204
0.029255842282848967,-0.011080345055728332,8.702528923348027
-0.02009639686339302,-0.03095039846848673,9.670791644293548
-0.013032691616046975,0.013337888894613688,9.030017771288508
0.04634421248176833,-0.035554030330451236,10.62545588836871
-0.05118868710630602,0.018386986406067226,9.354175743556905
0.05662792621003664,0.0686682590731205,11.972802193614678
-0.02630046124816332,-0.006946912436411501,9.577603241102034
0.0325709286444959,-0.021512269642655336,10.303811290652124
0.02913116395531878,-0.04466327663296556,7.865785759436041
0.08365401809589801,-0.017944120030577968,8.330341159000556
-0.017710670487843777,-0.00524355624512756,8.518856091331767
-0.09312273166248568,-0.022221343196595796,10.330618806601192
0.019002527974529684,0.006732416369940816,8.123572940070664
0.017855377413947465,0.08530884201149608,11.041849120723555
-0.08829965872282175,0.06383534808799951,10.917970920350724
-0.021466373092413185,-0.04795471546237629,11.33135516913967
0.049172924308301495,-0.055711735376283766,10.199739430825128
0.013221932134842832,-0.038827726978922346,10.39376785776636
-0.008529661983154259,-0.06228757263405901,8.157366760733117
0.07079224716797147,0.037038778240629865,8.85611123650148
0.06416119371703986,-0.03207365134445536,6.64333562854149
0.019130044800318796,0.03764668277326033,8.730220080768682
0.07364125441625193,-0.03996511359782483,9.802490858175211
-0.0286657268027277,0.00421669140974366,10.906491809173977
0.011598346814158486,0.029300390253271115,10.20278547352053
-0.09839482670185484,-0.07108244535202775,11.172304463641531
0.015911189938654573,-0.01604398313557645,9.919763249908206
0.03965042060229366,-0.03334604147536401,10.726617253896766
-0.011875486547492356,-0.041013903031144744,8.916940664206757
-0.012308785071583776,0.0015048880480018475,9.173301344704344
-0.097767932279551,-0.05095325312997421,8.563888632974248
0.0155315886852571,-0.1315965360773227,8.0275154137449
-0.00650326748138189,-0.02817492523849066,8.764504728054227
-0.024377397503289322,0.05908163925321992,11.568998625860633
-0.006512769222974133,-0.008410836304967374,9.923970260962687
0.07000229052481674,0.005846596198223877,12.04310205561673
0.021089837646392186,0.028935729461226047,10.375981294422157
-0.055492869004529134,0.07281730910424423,10.268016460489333
0.045315693770512616,0.013170008789749083,7.867695934930922
-0.11469801614021641,-0.006769378542321207,8.473535376707996
-0.004675687788095186,-0.05302755089618341,8.661465666070933
-0.06135307795389542,0.029863584416612937,9.361071692662668
-0.012073046083494084,-0.055586717327224255,9.590694628595607
-0.0037957812662833693,0.08104210069955738,11.223723052646008
-0.07834299455791574,0.0992694215512915,10.9156833360429
0.02177670248996064,-0.003557628432172272,11.552123970277146
0.010037602055515848,0.07683615796443033,9.901272559562221
0.03901108101065385,-0.047533099214735315,10.458256044153156
0.048484984293159755,0.05197233856709504,9.563326247383529
0.002997869427948761,-0.00026349312644692054,9.500164458016275
0.03315558910816803,-0.07944524984887612,7.240473750508203
-0.0733188232745014,-0.02554513953960825,9.712502020004735
-0.021508086807395983,0.03969336454942767,8.677320868809648
0.043278697948089334,-0.09306727805920267,10.59552299329125
-0.07071435550570887,-0.05868178342742954,10.046925380672084
-0.047784938195444264,0.023287124975378472,11.832135227545088
-0.022753692181857132,-0.026164795392624663,11.009136611666536
-0.05640795712546884,0.027899856112120106,10.59242351727785
0.02924447623579503,-0.08016722451879134,8.9037844204351
-0.0034177497199589127,-0.002725250221713993,8.899139935364778
0.0021240973285585655,-0.04921960560398289,7.8504746859666374
-0.03651537327981886,-0.01136313120998387,9.199668266100256
0.10598282805415148,0.023300355070520265,8.468659604689119
0.0018263410497678847,0.0541269604465819,10.747585775506476
0.05371232921766525,0.017909221626526667,10.790420518064797
0.06670576427805953,0.004803966794249357,10.21706980690684
0.01587120908654585,0.03823822064588245,10.545198238289087
0.05049383799605031,0.07977127449571457,10.465219587325528
0.07006495195060274,-0.054347463485473604,8.678526624349136
0.036816199297289166,-0.004424561433272329,9.216273172080074
-0.020080149882726498,-0.005320087396957887,7.941869589625224
0.04877991242187588,0.05709246544265707,10.247547258960418
0.05300767529622931,0.029877377218725666,8.900416008761793
0.05264356871943006,0.055770645179566286,10.83963615429296
0.03891040854497757,-0.11558931663087622,10.59858918091157
-0.03471005866170194,-0.01432064242011753,10.56826285010963
0.014452339894234098,-0.04089415029585578,10.847735945903567
0.042796750585287355,0.06163474178571211,10.221491311106764
0.0374888296530775,0.012217327374138887,8.641982813064153
0.04297201749465065,0.07546999859842117,9.437567576498045
0.038275517273199444,0.06075996177870943,8.498505306024141
0.03716743560738599,0.013601118411779318,9.18433394561032
-0.007979335380375275,-0.01709901394817373,8.830518901539259
-0.04434951647362157,-0.030182542889027886,10.328164229164457
0.07638099328621414,0.004047712345171508,11.35424814237157
-0.08562900533895937,0.08502163578901178,12.579897308318117
0.0623319117913822,0.020331298772726943,9.503908592756643
-0.03968393298787408,-0.034672392625110786,9.842439016749967
-0.0406123493993836,-0.02546834441985046,9.807655558833131
-0.0064749106010950136,0.029514984903930754,8.768363202258794
-0.0021719568228600063,0.03780564696295923,7.726977951578316
-0.035646981538042355,0.06266038026330549,9.11798335386591
0.03614368941537956,-0.00884657336881917,9.62189833548175
0.0009730018100814864,0.08735343855257416,10.445876697420484
0.04761978696627777,-0.0030651167299900607,10.395434141064246
0.0011931634350923826,0.17355192382896317,12.010400727434632
0.07429147987933223,-0.046996627271649244,10.62243139137729
-0.02292423615330544,-0.020619818104460407,11.058421275026797
-0.01689946625569291,0.024067347827926154,8.878753047262748
0.020016826458902348,0.021467898323285856,8.937883674958586
0.04583495205408098,0.011405915911809693,7.8113335660930066
-0.059424767922019096,-0.007646706458697631,9.652231963044718
-0.025570039326668667,-0.03219771907679089,8.483997286109744
-0.05067561958384639,0.03525479164507028,11.537906075685873
0.028611611310834992,0.12529351190083748,10.607190810144914
0.06968339333062541,-0.08627774666530899,11.939171695673384
-0.04316745597298627,0.024063412994908513,10.694123274436143
0.037661895749223046,0.1127131572125376,10.589875531227216
0.005972585718261925,0.021851401786022507,9.164802611068513
