-0.020929641388610098,-0.0022512102863825,9.697054105716088
-0.08240157339808633,0.0655580201585501,8.6845792798065
0.0030599064678095847,0.036742513141509794,8.043899783943152
-0.10649624323381715,-0.08153155963648907,9.087832121347393
0.0046951572254245524,-0.07354125608805975,8.706279330350444
0.016952448983045997,0.007744464994344655,11.046876322833707
0.06925932113257692,-0.014632239197718151,10.253705909651076
-0.06359855170188615,-0.044512314875738423,10.219270689464341
0.0029392046131033775,0.031445838067999235,10.090734929034806
-0.017127143408589895,-0.0017133567632333356,10.519471209752819
0.00011129739255720006,0.053772743959216975,9.002007786340648
-0.0015402941573293694,-0.056619501047588595,9.659300784707659
0.04562392424735098,0.044437609079761964,8.486757411597281
0.013205958149603337,0.03124407343902416,9.352891280143574
0.12883035468942364,0.006978204561256001,8.908651945478251
-0.1469865396884509,-0.022219757239520507,10.711943228950515
0.004611475660956775,0.019322927227402427,10.34476513944659
0.036736713905747224,-0.015131961451090404,11.784661559610418
-0.030179733311968118,-0.002359442259285098,10.528685059907364
-0.03477182108876326,-0.031280814308832935,10.034875223855023
-0.11088150991106685,0.07603944396381457,8.69981644056165
-0.06303107812191948,0.005624204350209724,10.004205846707887
0.00645324104445627,-0.04851495875181595,8.751598926275086
-0.02543430085338705,0.007366734447071157,9.09100703468137
-0.005677684919999785,0.022260361892201038,9.532175924520871
-0.0028900314362658307,-0.04782326102521507,10.133596179983723
0.01370155013423826,0.029444071436944802,10.190520523125672
0.09049342243882003,0.010929997117776799,11.352693163276417
-0.0412894661914463,0.02775180282268997,11.680784404216565
-0.06110350223202236,0.01557469807598545,9.441876170462487
-0.017822294761583722,-0.05148583694089546,8.91711362120684
-0.08799489242505354,0.030146344518606483,8.832685787648758
-0.020060663789151917,0.02331528365301003,8.936660516755401
0.031346713493789854,0.04603262111596365,8.26805652251335
0.013028797445427055,0.038342552074024414,8.94878023278233
0.014951960641573968,0.04444240333129024,11.207733279392105
-0.012911739683798657,-0.013183986145460536,10.308224887626386
0.026578049026215605,-0.00449653496073768,11.210795374965551
-0.03585291718204112,-0.05150598719088654,9.885253966777277
-0.11931851084019057,-0.07913918005875417,10.274470958118744
-0.14613456975183226,0.01628986968023802,10.050076234319118
-0.00492717093120282,0.03305352360819257,9.380275516957834
0.04051312316542773,-0.00686649925961949,7.582712201106447
-0.010305880501437763,-0.016737127887227927,9.96391105330701
0.054740324531793755,-0.07356570720854615,8.895287064511086
0.06737422488267841,-0.01124776722233574,10.753419347166755
-0.03537328127961445,0.02744996356118298,10.128798745157393
-0.08136450278676838,-0.04905124945071957,11.481664552611228
-0.021494498896802015,0.0010785113839352856,11.196907918213938
-0.03899274694057617,0.02248866802833313,10.659685077705115
-0.00347361598661703,-0.00014363306482114107,8.55601105777409
0.0025868459988071936,-0.028616689963356774,9.201849997729711
-0.035898025472380884,0.11009058263463106,7.822598601500834
0.08564282531815208,0.027622161693969156,10.247419293784995
-0.05638726409283527,0.06905981722118752,9.041198746447142
0.05852711900673762,-0.0652336969576576,10.450136473041765
0.007135327502232747,-0.0503036475654433,10.034244006419307
0.03871050376728344,0.02319282373181944,11.28974993015802
-0.023887565835764887,0.08294222051746235,9.932645528731076
-0.0015778831384240966,-0.11225026932850393,11.249393286502505
0.06654429438213087,-0.018709107955446665,8.08161424541289
-0.011415805031284407,0.06699396531088093,9.397846821131784
-0.016436720463781262,-0.019950133821867853,8.995447993600907
0.00347205746610764,-0.08917037659490934,9.521275611133996
-0.06755288400992131,-0.0031852892317090764,10.03761165334118
-0.058687813008286994,0.02915496717039604,10.273679140351035
-0.08232319576462066,-0.05159147750276112,10.857070809505721
-0.06685627447193408,0.06279099007091095,11.057521872252519
0.028352715241598454,0.03061245310749477,9.938789980044191
-0.12337677711783701,0.03420283160670781,9.23297967850522
-0.03462141241851594,0.018762122319567497,8.737797611131283
0.02187163190509936,0.005151922871440631,9.029782732701921
0.005882628668383294,0.015181066448365994,8.594678123530038
-0.08702070465322728,0.04580264672281947,9.3784492857361
0.05387260679392039,-0.05320653441377994,8.186903080193852
0.06886354648997249,0.00963075713443446,9.797391773147856
-0.12953600525152506,-0.0005524085309262936,10.15251365454575
0.10451457681679305,0.03708732854860294,10.309274898219861
0.025873440378777497,-0.05517393336019169,9.746267563594598
-0.014934822261738097,-0.008261335514395859,10.220611460229636
0.067493220885444,-0.08573139441932166,8.83447327476625
0.048989591027762375,-0.017805769924526132,9.376069270113513
0.01244258259624188,-0.03177805647417357,8.877723987026995
0.03054464573227768,0.012600379301881426,8.606645096372484
-0.057508833739518594,0.010145338605851971,9.516035950938747
0.034976377408575184,-0.024688479079331693,11.102419392653818
-0.004412025563321302,-0.03500807465019878,11.032037293409067
0.03762588887743153,0.019068139768267052,11.036333773681491
-0.08156090969872093,0.03773441905480439,10.870605136881954
-0.028207803215195688,-0.011783019746334377,9.827361050496613
-0.06576482821485498,0.005642095367547922,8.613864100935624
-0.09955264713488461,-0.10800961815533419,9.127693593320645
6.863422097966068e-06,0.059856386924117023,7.283038790893825
0.05615953693721956,0.014044751059322808,9.401870042423802
-0.04484725762337752,-0.006158304112294696,9.751563753239365
-0.018503893853506013,0.026548435495271083,11.532097279936469
0.04200859462288273,-0.03826084470385947,11.000941473766195
-0.010584044273349469,-0.05692398837435843,10.822758356382337
-0.008028800402257164,-0.028701920550879657,10.378546628273746
-0.025282961199002904,0.01392397913927928,10.111622113038084
0.0654252069685594,-0.0019491994141613502,9.09777332569659
0.0037773051464590765,-0.021624579861114056,9.671275062898358
0.027796101758792727,0.020871375610678408,8.442749473839445
0.0021408643193165234,-0.05187105100169758,8.795545743771646
-0.10364414049099602,-0.015826116637869758,9.616977713222603
-0.03154559974358271,-0.06590946799051468,10.920655909192622
0.0673239473098299,0.12497603085418724,10.699691275679921
0.06939384445909552,-0.04849153633317649,10.909178318694595
0.059787745177685474,0.06436467671084438,10.7069562831546
-0.03115011829403925,0.055414863060775234,9.820757707731095
0.047378334524701804,-0.08991824556561889,8.943377408451964
0.01957703993447574,-0.03984984242080174,8.810537692328666
0.017574058427109785,0.018482043703789263,8.427336789698385
-0.0208750702054415,0.04811710071048119,9.001492030981446
0.02950120606569023,-0.04504941252116579,10.430402883607572
0.06352212465465289,0.04740551116077345,10.725659361493372
0.0493578287404136,-0.0249803880499945,10.881498724680757
-0.02445626438716803,-0.05826938353364017,10.964769600369669
0.013410430636969393,0.03481654844365305,10.969251755966395
0.038601380564067006,0.064428102533221,10.52434717606995
-0.046683394270107925,0.054728027275101246,8.997218198946076
0.04118481158446358,-0.038234811756383255,9.059401549233408
-0.024804620191916576,-0.042464793475968536,8.893713842351879
0.007120651047386697,-0.039695857142164524,9.902452060409246
0.03718035107303954,-0.0027199364257077087,8.752199781607743
0.07999040105133845,0.11151343523885485,10.139241451990536
-0.021675512793445196,0.01583902052290116,9.93248455935587
-0.015242336133626437,0.022742019659911225,11.130903914605067
-0.012017867276324755,-0.04848871735685188,9.981756770712394
-0.012214711378974603,-0.007418308323419713,10.179727307120023
0.04351987875462332,-0.02250169820674866,9.168875441647797
-0.03772110295826674,0.05771697891951123,9.292864390397908
-0.06637341431566944,0.04889969746544174,8.961412363399498
0.0011503588647832784,-0.0398599122553649,9.67066393791372
0.013813998156206063,-0.06946455681352111,9.190889454123866
0.033795357483671865,-0.002782916417276162,10.592766825113278
-0.01523604846098339,0.042342138123939575,10.74530331097372
-0.040156063837981856,0.016389940133423684,12.063530852388318
-0.042603314678732185,0.04479485248674582,10.070550560055795
-0.02930541913947056,0.044310965329136795,10.53944122379474
-0.025967114304343536,0.0325299411111469,8.294430931879393
0.024867402766489608,-0.07882028638230563,7.834938912295343
-0.04374365536877153,-0.019470052645758282,8.738102945370644
0.037019948028457435,-0.008747522688946833,9.92524482305114
-0.09134075273425381,0.02148641971252956,9.599089163153154
0.021472516953828347,0.02848075137027339,10.342590315340876
0.14451964421133598,0.03711137530111793,10.634232129165198
-0.03450083749896622,0.06394530162547993,11.081017550946077
0.01497515037197473,0.035149260341019076,10.096237618770092
0.07859217385357964,-0.008702951149774037,9.942664726624628
0.06863167684171594,0.03197651214026291,9.692317443002063
0.0008139591143174922,-0.02569041767645532,7.929424479169777
0.06486078508766967,-0.03772932382772015,8.558126385739984
0.07373498665714266,0.05076485160504655,9.753681860884816
-0.0443592289727352,0.018857956559955855,9.128360571339542
0.07627761088341782,0.025105823965117288,10.284087898269476
0.0006493198232977666,-0.028563612206261246,10.661512243474597
-0.012973420069062408,-0.0004266866217101013,11.831129251726724
-0.07175052324019096,-0.04966457448611179,10.456423393613857
0.019346906317521353,0.012628796850803198,10.30288168631982
0.041406640814855684,-0.05665809118501321,8.305697124805516
0.03484374406304022,0.03618019435081485,8.56397597723048
0.05387887136152754,0.006635376322816368,8.23284731935533
0.02816356389418753,0.057741600255713094,9.339282758822824
-0.08491924331295708,0.09039228508743981,9.311024287832364
0.0818481036797486,-0.06172453405477943,11.043829535958228
0.028592864451752353,-0.04367009729459899,11.011716224394634
-0.007930962160359175,0.0583723675014676,11.114148803496281
-0.09388762356274138,0.04212043995631664,10.821162515331723
-0.022198411603423323,0.08847377881877919,10.071274547910217
0.06330922676307604,0.12586198585732652,8.63600442577727
-0.08107400496803047,-0.0009675638399281369,9.474352506991432
-0.06348477432219292,-0.05819063812618527,8.675268625726646
-0.03282692775587079,-0.043380205912365626,9.019533671637546
-0.07716003194065507,0.08071804632775954,9.76185320419752
-0.04416181371846373,-0.01742488998320396,11.743601447417952
0.02384326291953759,0.0017774568922799107,10.047890128654437
0.0075614425196765395,0.05108413957293983,11.422861910031818
-0.08753599574138388,0.008532041674617385,11.083267776304437
-0.04293219889404923,0.023382997861424056,10.16804608859075
-0.023064521068410684,-0.03339283704114596,9.253176216597105
-0.030777260160432775,-0.0887095410007174,9.278430560000906
-0.06447935755613224,0.010327322279658489,8.26291973769313
0.048482945565251755,-0.07987917187326977,9.418360106172138
-0.07092549232300076,-0.021428830492964707,10.180114321576374
-0.014557452459486635,0.14299900514691205,11.5899456276693
0.06418145181193852,-0.04022424372455609,10.750207994425661
-0.13767185958329992,-0.003738424185334151,11.019534265857153
-0.009313721780589633,0.07675980716467382,10.39876320999329
-0.02857182767073954,0.055015481892222454,10.053583876070338
0.019918914000864804,0.03084076380883706,9.071271995879744
0.023124757113672345,0.027197755211393594,8.66935768338612
-0.039050999778032947,0.04122505135184583,8.04631449875957
0.037931177938437005,0.039955647077766,8.631614633467278
0.019292204297598446,-0.03924412350587848,9.76366830953463
-0.035690919671003365,0.06331031920267079,10.959133532691506
0.01701453844392804,0.030656659279433632,10.748606403799425
-0.03618640598312842,0.009662258420493591,11.55540171731863
-0.040302234002445286,0.08059956791307937,10.318376119384574
-0.028815312387826805,-0.008825169125189073,9.471135083588825
-0.04410547301096382,0.008262200163710884,8.794096006821817
-0.08190353383715328,-0.022106181647838005,9.053619429686579
0.0022601728990171875,-0.02218525820293311,8.506395810105978
-0.06325355807047368,-0.0242373204027012,8.566889264893451
-0.015274744281131795,-0.03170889390278371,8.932538171813354
0.01430463583816786,0.017967883700099215,9.804263704862432
-0.05373832979958788,-0.02183423704154567,10.858973628318326
0.020723659337909442,-0.06196430929582245,11.54825831948628
-0.007065764931719247,-0.08753435517824408,10.05773120662504
0.017864858420063325,0.006525415549544319,9.836076299190891
-0.03736782528736755,-0.04320130018211691,8.654090714274265
-0.022522525108749206,-0.025403249606397338,9.814633150866598
-0.019839983543877362,-0.0060887746932924945,9.144694701181274
0.04501736289639405,0.016068578942957955,8.67174180766403
-0.0578440715728612,-0.06602147090808275,9.181116172512692
0.05462651356230849,-0.06447545052094582,9.887260289063361
-0.03714857343558187,0.042045373128209586,9.93520485990636
-0.04518590717485442,-0.03924203282261643,11.731986165446047
0.052553919375027784,-0.005002568867616959,9.565697973530932
-0.0547559754443563,0.0021300049944194817,10.084597855437845
-0.06546337680525662,0.0032003124933952854,8.715760042887148
-0.04944459533338424,-0.019348973250377984,8.221960594136904
-0.018657927117050662,-0.0012970222806127122,8.214826403305887
-0.036243331494514086,-0.07165616635131891,9.55130596140498
0.01811916827183747,0.032614312686249695,9.53653099340306
0.04164026407242309,0.02219063581305459,10.306647093152732
0.012166769902973258,-0.004032350708557606,10.253364226987799
0.009011427534509153,-0.0029383533757484006,10.991843843931688
-0.01866864058620394,0.03976596623400591,10.557159466695643
-0.012290667649173083,0.03263155698878605,10.773996435899903
0.10134969054807824,-0.04699357911076327,8.724483664431968
0.06833779074099426,0.01960808311335108,8.874355086648965
-0.015984796400914183,-0.04288750641049763,8.85484595965595
-0.023849119000163364,0.01909798362259136,9.737612391041745
0.06666834180859818,-0.08319079638554558,9.064441966796775
-0.0071459003233837,-0.008305760089094517,11.276192011737825
0.03651591649770828,-0.004688039725047166,11.423497158842814
-0.04597902895719411,-0.009147694960555737,11.319711085553273
-0.02493408049038349,0.02495739196895619,10.578202943575189
0.02909508723479151,-0.095102251293891,10.38667148990001
0.08178596302778302,-0.050419581058554035,8.65824543557417
0.01743116928618044,0.0695321107259428,9.152668080106437
-0.008274833192175198,-0.002619544826547469,7.823075050505723
-0.01181833256048607,-0.020777989832970065,9.440910778877608
0.02038414966571223,-0.024174611703652614,10.278780322740236
-0.06144738560425209,-0.1296027261537576,11.696156154528744
-0.014335159439823636,0.045779226023562034,10.610884285892473
-0.044728587947690836,-0.038826460739137585,10.564678480868825
0.04246302039645863,-0.029767085143813817,10.449222625500639
-0.04008391118350584,0.04191117836873349,9.243716579621154
0.04119530063853713,-0.04237426009778368,8.897465761437637
0.02765041306605119,0.04329964738138637,9.051495072608404
0.031851829064344805,-0.011447400536429184,8.199589986770636
0.006183696509379669,0.032470995139055076,8.656079358122334
0.0234017426468816,-0.03553368870765012,9.406175373129836
-0.020077827368351526,0.028409815629496394,11.099242514101437
0.038985481488380935,-0.050108781289072195,10.541629829586599
-0.05592836682636331,-0.08733682194987874,11.382550835587706
-0.03817774548911512,-0.007231990964961735,10.23628450118735
0.02967715762493896,-0.013945850714602234,10.264455361941103
0.08040073963256116,-0.003552286678712886,8.379090454009354
-0.09078115151379346,0.06348483701249386,9.152696343867724
-0.08464980790792548,-0.04713105785549008,9.012543143323034
-0.010852308070571255,-0.006205060958584096,8.89922491265901
-0.06060617425872908,-0.05470881531269481,9.886806268954505
0.034502916193340075,-0.015577272987542166,10.421727740254743
-0.038487638713767626,-0.050194223364632945,10.163576054635922
-0.0054203049289909735,-0.026217851179785992,11.587701423860151
-0.012200571342792892,-0.02465215728373523,10.908600877058419
0.023282673784282018,0.005108555657543691,10.154648944660888
-0.03601471256825755,-0.05016880090076523,8.872601632712875
-0.06700953206685781,-0.06339392137203553,8.711773295871955
0.11794456586416256,0.027713326257414374,9.015249380265978
0.06481054348197536,0.04739743145758826,8.45377938964972
-0.06309712140137573,0.019058386284252243,10.042125021372572
0.0022254509156852172,0.0004734623359234785,10.325135711623645
-0.03059641500716814,-0.014123945477773743,10.457780845689697
-0.04623299636919598,0.0012554743063751574,10.941549086770536
0.05509833190677287,-0.0917444935644267,10.985060762692996
-0.02732569038511239,0.047584140285737264,9.523262462315891
-0.040618266442094236,-0.016082609318625197,8.944482396144096
0.07001267074745225,0.03966943119097163,8.552302247732648
-0.015924509141242715,0.07709522919793164,8.37813417663861
0.09844770179405554,0.04508693636013022,8.232934941028354
-0.03991980345592216,0.04234609992897752,10.111556105459004
-0.023853408183547694,-0.029197412139714492,10.434476353857656
0.029586677306534404,-0.028060938780986363,10.82509267128206
0.012624673183487568,0.04721517291906904,11.955200745339274
-0.04855066797159055,-0.0352901300580117,10.620194048345155
-0.07016783838371932,-0.08272128647038807,10.40383872702688
0.02339869487460039,0.012478158406682002,8.775520954245788
-0.009078825060262738,-0.043940379140176775,9.307185567437458
0.015806805526474683,0.07294831574617776,7.664597834235054
0.059445012155060074,-0.022141169346848177,9.447897573749577
-0.022421221076672986,-0.040057355955908765,8.800806009142725
0.02309055494301132,-0.03066248964070551,9.754792275651477
0.08175089175171939,-0.003712512550396957,10.637489045056963
0.006554144959602068,0.018514435388455264,11.130602360326051
-0.005374406540132419,0.06780464313868438,10.546354600379608
0.05080323359716862,0.09891084580837432,10.053139433958703
-0.05555270628930586,0.12362802783341338,10.014486187158969
0.004693499830576053,-0.003442300027098648,8.899334702458109
0.024219394537438724,0.01985662769886493,8.683769437686198
-0.02411638267166736,0.016964515767123028,9.304051833659509
0.014407084520355648,-0.10573272948557484,8.891850401025023
-0.056026312324737516,0.01884248656252223,10.087179050142474
-0.05605826769146173,0.019581762247407986,10.514896822396036
0.02217662163311844,0.017173434732583957,11.185550736052873
0.002694051362589748,0.0007700563321945455,10.695369984363483
0.030731881824350705,0.002695787598122454,8.678395726663775
-0.03447269660601475,-0.0029817717646127674,8.478340688254423
-0.01118630383706947,-0.0352212464106651,8.834737556874336
0.01727913049980123,0.0035955632927844395,9.083344400873006
0.013712613207996827,-0.02118526457572514,8.850537570233488
-0.01461540278173628,0.08644026392345612,9.93164029518815
0.0165929606413971,-0.013443379447481866,10.654860847245752
-0.06508180321645377,0.008740706776034305,11.302561483469557
-0.026245057709939148,-0.02787498469879686,10.279628854854874
0.01729570407684945,-0.038888526586547234,11.29612926805466
0.06301100237741038,3.585017102665222e-05,10.89214180032732
0.024091368280956392,-0.03615657983647854,9.577016460773292
0.08931854112238095,-0.03184275892881552,8.924690692077695
-0.09831168314300062,0.031100590722316742,8.708365510597423
0.04989847671119746,-0.022824224568108578,9.12133973639278
0.0036803468692896985,0.011022806494381043,8.616583307053773
0.12959608276332185,-0.02817602689942769,10.721255851052724
0.05467240410681569,-0.05262200212197665,11.85064498613312
-0.087651338420729,-0.009873253957241257,11.203955569131697
-0.025796430873662762,0.00047011560806027147,10.212942176081246
0.012260543740699998,-0.0410126165134739,10.119200088845137
-0.006474431277228693,0.0488309566282037,9.050244714451186
0.02345017024655176,-0.02299298559230837,8.1720151004789
-0.025687879485714982,0.047426375417005874,9.136069076073937
0.008987461092653894,-0.03244553941916855,8.777394437582517
-0.07308767413815447,0.00618828011289676,9.535334252595408
